id;value
1;Fiction
2;Mystery
3;Thriller
4;Science Fiction
5;Fantasy
6;Romance
7;Historical Fiction
8;Adventure
9;Horror
10;Crime
11;Young Adult
12;Children's
13;Biography
14;Autobiography
15;Memoir
16;Non-Fiction
17;Self-Help
18;Business
19;Science
20;History
21;Philosophy
22;Religion
23;Travel
24;Cookbook
25;Poetry
26;Graphic Novel
27;Comics
28;Manga
29;Art
30;Music
31;Sports
32;Psychology
33;Sociology
34;Political Science
35;Economics
36;Parenting
37;Health
38;Fitness
39;Technology
40;Computer Science
41;Programming
42;Education
43;Crafts
44;Home and Garden
45;Humor
46;Satire
47;Essays
48;Short Stories
49;Anthology
50;Classic